UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181130C01170000,,call,11/30/2018,11/29/2018,1170,325.6,499,508.5,0,2,0.5908,1,0,-27.4874,0,AMZN181130C01170000
AMZN,1673.57,*,AMZN181130P01170000,,put,11/30/2018,11/29/2018,1170,0.04,0,0.16,0,30,0.5003,0,0,0,0,AMZN181130P01170000
AMZN,1673.57,*,AMZN181130C01175000,,call,11/30/2018,11/29/2018,1175,298.1,494,503.45,0,2,0.5908,1,0,-27.6049,0,AMZN181130C01175000
AMZN,1673.57,*,AMZN181130P01175000,,put,11/30/2018,11/29/2018,1175,0.02,0,0.02,10,60,0.5003,0,0,0,0,AMZN181130P01175000
AMZN,1673.57,*,AMZN181130C01180000,,call,11/30/2018,11/29/2018,1180,0,489,498.75,0,3,0.5908,1,0,-27.7223,0,AMZN181130C01180000
AMZN,1673.57,*,AMZN181130P01180000,,put,11/30/2018,11/29/2018,1180,0.51,0,0.18,0,10,0.5003,0,0,0,0,AMZN181130P01180000
AMZN,1673.57,*,AMZN181130C01185000,,call,11/30/2018,11/29/2018,1185,349.35,484,493.65,0,1,0.5908,1,0,-27.8398,0,AMZN181130C01185000
AMZN,1673.57,*,AMZN181130P01185000,,put,11/30/2018,11/29/2018,1185,0.05,0,0.05,0,10,0.5003,0,0,0,0,AMZN181130P01185000
AMZN,1673.57,*,AMZN181130C01190000,,call,11/30/2018,11/29/2018,1190,335.5,479,488.6,0,37,0.5908,1,0,-27.9573,0,AMZN181130C01190000
AMZN,1673.57,*,AMZN181130P01190000,,put,11/30/2018,11/29/2018,1190,0.05,0,0.05,0,177,0.5003,0,0,0,0,AMZN181130P01190000
AMZN,1673.57,*,AMZN181130C01195000,,call,11/30/2018,11/29/2018,1195,392.1,474,483.75,0,1,0.5908,1,0,-28.0747,0,AMZN181130C01195000
AMZN,1673.57,*,AMZN181130P01195000,,put,11/30/2018,11/29/2018,1195,0.04,0.01,0.05,0,19,0.5003,0,0,0,0,AMZN181130P01195000
AMZN,1673.57,*,AMZN181130C01200000,,call,11/30/2018,11/29/2018,1200,389.48,469,478.65,0,9,0.5908,1,0,-28.1922,0,AMZN181130C01200000
AMZN,1673.57,*,AMZN181130P01200000,,put,11/30/2018,11/29/2018,1200,0.05,0.01,0.05,0,1029,0.5003,0,0,0,0,AMZN181130P01200000
AMZN,1673.57,*,AMZN181130C01205000,,call,11/30/2018,11/29/2018,1205,291.15,464,473.3,0,1,0.5908,1,0,-28.3097,0,AMZN181130C01205000
AMZN,1673.57,*,AMZN181130P01205000,,put,11/30/2018,11/29/2018,1205,0.01,0,0.05,1,124,0.5003,0,0,0,0,AMZN181130P01205000
AMZN,1673.57,*,AMZN181130C01210000,,call,11/30/2018,11/29/2018,1210,315.65,459,468.65,0,9,0.5908,1,0,-28.4271,0,AMZN181130C01210000
AMZN,1673.57,*,AMZN181130P01210000,,put,11/30/2018,11/29/2018,1210,0.06,0.01,0.17,0,70,0.5003,0,0,0,0,AMZN181130P01210000
AMZN,1673.57,*,AMZN181130C01215000,,call,11/30/2018,11/29/2018,1215,0,454,463.6,0,0,0.5908,1,0,-28.5446,0,AMZN181130C01215000
AMZN,1673.57,*,AMZN181130P01215000,,put,11/30/2018,11/29/2018,1215,0.44,0,0.2,0,14,0.5003,0,0,0,0,AMZN181130P01215000
AMZN,1673.57,*,AMZN181130C01220000,,call,11/30/2018,11/29/2018,1220,276.5,449,458.6,0,2,0.5908,1,0,-28.6621,0,AMZN181130C01220000
AMZN,1673.57,*,AMZN181130P01220000,,put,11/30/2018,11/29/2018,1220,0.08,0,0.17,0,229,0.5003,0,0,0,0,AMZN181130P01220000
AMZN,1673.57,*,AMZN181130C01225000,,call,11/30/2018,11/29/2018,1225,0,444,453.35,0,0,0.5908,1,0,-28.7795,0,AMZN181130C01225000
AMZN,1673.57,*,AMZN181130P01225000,,put,11/30/2018,11/29/2018,1225,0.19,0.01,0.17,0,62,0.5003,0,0,0,0,AMZN181130P01225000
AMZN,1673.57,*,AMZN181130C01230000,,call,11/30/2018,11/29/2018,1230,0,439,448.7,0,0,0.5908,1,0,-28.897,0,AMZN181130C01230000
AMZN,1673.57,*,AMZN181130P01230000,,put,11/30/2018,11/29/2018,1230,0.02,0,0.02,9,80,0.5003,0,0,0,0,AMZN181130P01230000
AMZN,1673.57,*,AMZN181130C01235000,,call,11/30/2018,11/29/2018,1235,0,434,443.4,0,0,0.5908,1,0,-29.0145,0,AMZN181130C01235000
AMZN,1673.57,*,AMZN181130P01235000,,put,11/30/2018,11/29/2018,1235,0.02,0,0.19,0,36,0.5003,0,0,0,0,AMZN181130P01235000
AMZN,1673.57,*,AMZN181130C01240000,,call,11/30/2018,11/29/2018,1240,264.2,429,438.8,0,2,0.5908,1,0,-29.1319,0,AMZN181130C01240000
AMZN,1673.57,*,AMZN181130P01240000,,put,11/30/2018,11/29/2018,1240,0.01,0,0.17,1,125,0.5003,0,0,0,0,AMZN181130P01240000
AMZN,1673.57,*,AMZN181130C01245000,,call,11/30/2018,11/29/2018,1245,283.8,424,433.75,0,0,0.5908,1,0,-29.2494,0,AMZN181130C01245000
AMZN,1673.57,*,AMZN181130P01245000,,put,11/30/2018,11/29/2018,1245,0.06,0,0.17,0,39,0.5003,0,0,0,0,AMZN181130P01245000
AMZN,1673.57,*,AMZN181130C01250000,,call,11/30/2018,11/29/2018,1250,386.05,419,428.55,0,2,0.5908,1,0,-29.3669,0,AMZN181130C01250000
AMZN,1673.57,*,AMZN181130P01250000,,put,11/30/2018,11/29/2018,1250,0.03,0,0.17,12,327,0.5003,0,0,0,0,AMZN181130P01250000
AMZN,1673.57,*,AMZN181130C01255000,,call,11/30/2018,11/29/2018,1255,242.95,414,423.5,0,1,0.5908,1,0,-29.4843,0,AMZN181130C01255000
AMZN,1673.57,*,AMZN181130P01255000,,put,11/30/2018,11/29/2018,1255,0.03,0,0.04,26,70,0.5003,0,0,0,0,AMZN181130P01255000
AMZN,1673.57,*,AMZN181130C01260000,,call,11/30/2018,11/29/2018,1260,461.05,409,418.65,0,2,0.5908,1,0,-29.6018,0,AMZN181130C01260000
AMZN,1673.57,*,AMZN181130P01260000,,put,11/30/2018,11/29/2018,1260,0.08,0,0.05,0,125,0.5003,0,0,0,0,AMZN181130P01260000
AMZN,1673.57,*,AMZN181130C01265000,,call,11/30/2018,11/29/2018,1265,0,404,413.75,0,0,0.5908,1,0,-29.7193,0,AMZN181130C01265000
AMZN,1673.57,*,AMZN181130P01265000,,put,11/30/2018,11/29/2018,1265,0.07,0,0.05,0,76,0.5003,0,0,0,0,AMZN181130P01265000
AMZN,1673.57,*,AMZN181130C01270000,,call,11/30/2018,11/29/2018,1270,259.9,399,408.6,0,2,0.5908,1,0,-29.8367,0,AMZN181130C01270000
AMZN,1673.57,*,AMZN181130P01270000,,put,11/30/2018,11/29/2018,1270,0.25,0,0.08,0,140,0.5003,0,0,0,0,AMZN181130P01270000
AMZN,1673.57,*,AMZN181130C01272500,,call,11/30/2018,11/29/2018,1272.5,0,396.5,405.6,0,0,0.5908,1,0,-29.8955,0,AMZN181130C01272500
AMZN,1673.57,*,AMZN181130P01272500,,put,11/30/2018,11/29/2018,1272.5,0,0,0.17,0,0,0.5003,0,0,0,0,AMZN181130P01272500
AMZN,1673.57,*,AMZN181130C01275000,,call,11/30/2018,11/29/2018,1275,303.95,394,403.4,0,1,0.5908,1,0,-29.9542,0,AMZN181130C01275000
AMZN,1673.57,*,AMZN181130P01275000,,put,11/30/2018,11/29/2018,1275,0.05,0,0.18,0,56,0.5003,0,0,0,0,AMZN181130P01275000
AMZN,1673.57,*,AMZN181130C01277500,,call,11/30/2018,11/29/2018,1277.5,0,391.5,400.8,0,0,0.5908,1,0,-30.0129,0,AMZN181130C01277500
AMZN,1673.57,*,AMZN181130P01277500,,put,11/30/2018,11/29/2018,1277.5,0.45,0,0.17,0,2,0.5003,0,0,0,0,AMZN181130P01277500
AMZN,1673.57,*,AMZN181130C01280000,,call,11/30/2018,11/29/2018,1280,289.35,389,398.7,0,0,0.5908,1,0,-30.0717,0,AMZN181130C01280000
AMZN,1673.57,*,AMZN181130P01280000,,put,11/30/2018,11/29/2018,1280,0.05,0,0.05,0,213,0.5003,0,0,0,0,AMZN181130P01280000
AMZN,1673.57,*,AMZN181130C01282500,,call,11/30/2018,11/29/2018,1282.5,0,386.5,395.95,0,0,0.5908,1,0,-30.1304,0,AMZN181130C01282500
AMZN,1673.57,*,AMZN181130P01282500,,put,11/30/2018,11/29/2018,1282.5,0.26,0,0.17,0,5,0.5003,0,0,0,0,AMZN181130P01282500
AMZN,1673.57,*,AMZN181130C01285000,,call,11/30/2018,11/29/2018,1285,0,384,393.65,0,0,0.5908,1,0,-30.1891,0,AMZN181130C01285000
AMZN,1673.57,*,AMZN181130P01285000,,put,11/30/2018,11/29/2018,1285,0.05,0,0.05,0,184,0.5003,0,0,0,0,AMZN181130P01285000
AMZN,1673.57,*,AMZN181130C01287500,,call,11/30/2018,11/29/2018,1287.5,0,381.5,391.2,0,0,0.5908,1,0,-30.2479,0,AMZN181130C01287500
AMZN,1673.57,*,AMZN181130P01287500,,put,11/30/2018,11/29/2018,1287.5,0.05,0,0.03,0,18,0.5003,0,0,0,0,AMZN181130P01287500
AMZN,1673.57,*,AMZN181130C01290000,,call,11/30/2018,11/29/2018,1290,323.45,379.1,389,0,2,0.5908,1,0,-30.3066,0,AMZN181130C01290000
AMZN,1673.57,*,AMZN181130P01290000,,put,11/30/2018,11/29/2018,1290,0.05,0,0.05,0,257,0.5003,0,0,0,0,AMZN181130P01290000
AMZN,1673.57,*,AMZN181130C01292500,,call,11/30/2018,11/29/2018,1292.5,0,376.5,385.95,0,0,0.5908,1,0,-30.3653,0,AMZN181130C01292500
AMZN,1673.57,*,AMZN181130P01292500,,put,11/30/2018,11/29/2018,1292.5,0.1,0,0.05,0,18,0.5003,0,0,0,0,AMZN181130P01292500
AMZN,1673.57,*,AMZN181130C01295000,,call,11/30/2018,11/29/2018,1295,286.78,374,383.5,0,10,0.5908,1,0,-30.4241,0,AMZN181130C01295000
AMZN,1673.57,*,AMZN181130P01295000,,put,11/30/2018,11/29/2018,1295,0.1,0,0.05,0,123,0.5003,0,0,0,0,AMZN181130P01295000
AMZN,1673.57,*,AMZN181130C01297500,,call,11/30/2018,11/29/2018,1297.5,0,371.5,381,0,0,0.5908,1,0,-30.4828,0,AMZN181130C01297500
AMZN,1673.57,*,AMZN181130P01297500,,put,11/30/2018,11/29/2018,1297.5,0.1,0,0.05,0,16,0.5003,0,0,0,0,AMZN181130P01297500
AMZN,1673.57,*,AMZN181130C01300000,,call,11/30/2018,11/29/2018,1300,379.8,369,377.6,33,47,0.5908,1,0,-30.5415,0,AMZN181130C01300000
AMZN,1673.57,*,AMZN181130P01300000,,put,11/30/2018,11/29/2018,1300,0.02,0,0.05,16,765,0.5003,0,0,0,0,AMZN181130P01300000
AMZN,1673.57,*,AMZN181130C01302500,,call,11/30/2018,11/29/2018,1302.5,0,366.5,376.05,0,0,0.5908,1,0,-30.6003,0,AMZN181130C01302500
AMZN,1673.57,*,AMZN181130P01302500,,put,11/30/2018,11/29/2018,1302.5,0.05,0,0.18,0,4,0.5003,0,0,0,0,AMZN181130P01302500
AMZN,1673.57,*,AMZN181130C01305000,,call,11/30/2018,11/29/2018,1305,156.15,364,373,0,1,0.5908,1,0,-30.659,0,AMZN181130C01305000
AMZN,1673.57,*,AMZN181130P01305000,,put,11/30/2018,11/29/2018,1305,0.05,0,0.18,0,45,0.5003,0,0,0,0,AMZN181130P01305000
AMZN,1673.57,*,AMZN181130C01307500,,call,11/30/2018,11/29/2018,1307.5,198.65,361.5,370.9,0,1,0.5908,1,0,-30.7177,0,AMZN181130C01307500
AMZN,1673.57,*,AMZN181130P01307500,,put,11/30/2018,11/29/2018,1307.5,1.35,0,0.11,0,19,0.5003,0,0,0,0,AMZN181130P01307500
AMZN,1673.57,*,AMZN181130C01310000,,call,11/30/2018,11/29/2018,1310,226.75,359,368.5,0,1,0.5908,1,0,-30.7765,0,AMZN181130C01310000
AMZN,1673.57,*,AMZN181130P01310000,,put,11/30/2018,11/29/2018,1310,0.03,0,0.03,1,83,0.5003,0,0,0,0,AMZN181130P01310000
AMZN,1673.57,*,AMZN181130C01312500,,call,11/30/2018,11/29/2018,1312.5,194,356.5,365.95,0,3,0.5908,1,0,-30.8352,0,AMZN181130C01312500
AMZN,1673.57,*,AMZN181130P01312500,,put,11/30/2018,11/29/2018,1312.5,1.73,0,0.21,0,11,0.5003,0,0,0,0,AMZN181130P01312500
AMZN,1673.57,*,AMZN181130C01315000,,call,11/30/2018,11/29/2018,1315,0,354,363.45,0,0,0.5908,1,0,-30.8939,0,AMZN181130C01315000
AMZN,1673.57,*,AMZN181130P01315000,,put,11/30/2018,11/29/2018,1315,0.02,0,0.22,2,31,0.5003,0,0,0,0,AMZN181130P01315000
AMZN,1673.57,*,AMZN181130C01317500,,call,11/30/2018,11/29/2018,1317.5,231.7,351.5,361.05,0,1,0.5908,1,0,-30.9527,0,AMZN181130C01317500
AMZN,1673.57,*,AMZN181130P01317500,,put,11/30/2018,11/29/2018,1317.5,0.68,0,0.2,0,10,0.5003,0,0,0,0,AMZN181130P01317500
AMZN,1673.57,*,AMZN181130C01320000,,call,11/30/2018,11/29/2018,1320,0,349,358.4,0,0,0.5908,1,0,-31.0114,0,AMZN181130C01320000
AMZN,1673.57,*,AMZN181130P01320000,,put,11/30/2018,11/29/2018,1320,0.04,0,0.04,13,109,0.5003,0,0,0,0,AMZN181130P01320000
AMZN,1673.57,*,AMZN181130C01322500,,call,11/30/2018,11/29/2018,1322.5,0,346.5,356.1,0,0,0.5908,1,0,-31.0701,0,AMZN181130C01322500
AMZN,1673.57,*,AMZN181130P01322500,,put,11/30/2018,11/29/2018,1322.5,0.02,0.01,0.03,40,89,0.5003,0,0,0,0,AMZN181130P01322500
AMZN,1673.57,*,AMZN181130C01325000,,call,11/30/2018,11/29/2018,1325,139.75,343.95,353.5,0,3,0.5908,1,0,-31.1289,0,AMZN181130C01325000
AMZN,1673.57,*,AMZN181130P01325000,,put,11/30/2018,11/29/2018,1325,0.05,0,0.21,0,60,0.5003,0,0,0,0,AMZN181130P01325000
AMZN,1673.57,*,AMZN181130C01327500,,call,11/30/2018,11/29/2018,1327.5,0,341.2,350.9,0,0,0.5908,1,0,-31.1876,0,AMZN181130C01327500
AMZN,1673.57,*,AMZN181130P01327500,,put,11/30/2018,11/29/2018,1327.5,0.44,0,0.19,0,10,0.5003,0,0,0,0,AMZN181130P01327500
AMZN,1673.57,*,AMZN181130C01330000,,call,11/30/2018,11/29/2018,1330,334.04,338.5,348.2,0,7,0.5908,1,0,-31.2463,0,AMZN181130C01330000
AMZN,1673.57,*,AMZN181130P01330000,,put,11/30/2018,11/29/2018,1330,0.09,0,0.09,10,132,0.5003,0,0,0,0,AMZN181130P01330000
AMZN,1673.57,*,AMZN181130C01332500,,call,11/30/2018,11/29/2018,1332.5,216.8,336.05,345.95,0,1,0.5908,1,0,-31.3051,0,AMZN181130C01332500
AMZN,1673.57,*,AMZN181130P01332500,,put,11/30/2018,11/29/2018,1332.5,1.88,0,0.18,0,26,0.5003,0,0,0,0,AMZN181130P01332500
AMZN,1673.57,*,AMZN181130C01335000,,call,11/30/2018,11/29/2018,1335,0,333.5,343.4,0,0,0.5908,1,0,-31.3638,0,AMZN181130C01335000
AMZN,1673.57,*,AMZN181130P01335000,,put,11/30/2018,11/29/2018,1335,0.07,0,0.18,5,92,0.5003,0,0,0,0,AMZN181130P01335000
AMZN,1673.57,*,AMZN181130C01337500,,call,11/30/2018,11/29/2018,1337.5,0,331,340.75,0,0,0.5908,1,0,-31.4226,0,AMZN181130C01337500
AMZN,1673.57,*,AMZN181130P01337500,,put,11/30/2018,11/29/2018,1337.5,2.05,0,0.19,0,13,0.5003,0,0,0,0,AMZN181130P01337500
AMZN,1673.57,*,AMZN181130C01340000,,call,11/30/2018,11/29/2018,1340,209.35,328.55,338.5,0,9,0.5908,1,0,-31.4813,0,AMZN181130C01340000
AMZN,1673.57,*,AMZN181130P01340000,,put,11/30/2018,11/29/2018,1340,0.03,0,0.2,12,121,0.5003,0,0,0,0,AMZN181130P01340000
AMZN,1673.57,*,AMZN181130C01342500,,call,11/30/2018,11/29/2018,1342.5,182.8,326.25,335.95,0,2,0.5908,1,0,-31.54,0,AMZN181130C01342500
AMZN,1673.57,*,AMZN181130P01342500,,put,11/30/2018,11/29/2018,1342.5,0.29,0,0.19,0,36,0.5003,0,0,0,0,AMZN181130P01342500
AMZN,1673.57,*,AMZN181130C01345000,,call,11/30/2018,11/29/2018,1345,184.05,323.5,333.35,0,1,0.5908,1,0,-31.5988,0,AMZN181130C01345000
AMZN,1673.57,*,AMZN181130P01345000,,put,11/30/2018,11/29/2018,1345,0.27,0,0.1,0,35,0.5003,0,0,0,0,AMZN181130P01345000
AMZN,1673.57,*,AMZN181130C01347500,,call,11/30/2018,11/29/2018,1347.5,215.7,321,331,0,17,0.5908,1,0,-31.6575,0,AMZN181130C01347500
AMZN,1673.57,*,AMZN181130P01347500,,put,11/30/2018,11/29/2018,1347.5,0.05,0,0.19,0,32,0.5003,0,0,0,0,AMZN181130P01347500
AMZN,1673.57,*,AMZN181130C01350000,,call,11/30/2018,11/29/2018,1350,315.28,318.5,328.45,10,19,0.5908,1,0,-31.7162,0,AMZN181130C01350000
AMZN,1673.57,*,AMZN181130P01350000,,put,11/30/2018,11/29/2018,1350,0.03,0.02,0.08,27,623,0.5003,0,0,0,0,AMZN181130P01350000
AMZN,1673.57,*,AMZN181130C01352500,,call,11/30/2018,11/29/2018,1352.5,160.8,316,325.95,0,2,0.5908,1,0,-31.775,0,AMZN181130C01352500
AMZN,1673.57,*,AMZN181130P01352500,,put,11/30/2018,11/29/2018,1352.5,0.01,0,0.19,0,40,0.5003,0,0,0,0,AMZN181130P01352500
AMZN,1673.57,*,AMZN181130C01355000,,call,11/30/2018,11/29/2018,1355,179.5,313.5,323.4,0,2,0.5908,1,0,-31.8337,0,AMZN181130C01355000
AMZN,1673.57,*,AMZN181130P01355000,,put,11/30/2018,11/29/2018,1355,0.1,0,0.05,0,54,0.5003,0,0,0,0,AMZN181130P01355000
AMZN,1673.57,*,AMZN181130C01357500,,call,11/30/2018,11/29/2018,1357.5,161.85,311,321,0,1,0.5908,1,0,-31.8924,0,AMZN181130C01357500
AMZN,1673.57,*,AMZN181130P01357500,,put,11/30/2018,11/29/2018,1357.5,0.05,0,0.2,0,24,0.5003,0,0,0,0,AMZN181130P01357500
AMZN,1673.57,*,AMZN181130C01360000,,call,11/30/2018,11/29/2018,1360,219.49,308.95,318.5,0,2,0.5908,1,0,-31.9512,0,AMZN181130C01360000
AMZN,1673.57,*,AMZN181130P01360000,,put,11/30/2018,11/29/2018,1360,0.02,0,0.05,19,791,0.5003,0,0,0,0,AMZN181130P01360000
AMZN,1673.57,*,AMZN181130C01362500,,call,11/30/2018,11/29/2018,1362.5,180.65,306.15,315.95,0,3,0.5908,1,0,-32.0099,0,AMZN181130C01362500
AMZN,1673.57,*,AMZN181130P01362500,,put,11/30/2018,11/29/2018,1362.5,0.65,0,0.22,0,31,0.5003,0,0,0,0,AMZN181130P01362500
AMZN,1673.57,*,AMZN181130C01365000,,call,11/30/2018,11/29/2018,1365,162,303.5,313.45,0,7,0.5908,1,0,-32.0686,0,AMZN181130C01365000
